1	2011-01-29 00:00:00.0	1
1127	2011-01-29 00:00:00.0	3
2447	2011-01-29 00:00:00.0	6
2589	2011-01-29 00:00:00.0	1
186	2011-01-30 00:00:00.0	3
1468	2011-01-30 00:00:00.0	3
2775	2011-02-04 00:00:00.0	2
2784	2011-02-04 00:00:00.0	7
2771	2011-02-04 00:00:00.0	3
2771	2011-02-04 00:00:00.0	3
2781	2011-02-04 00:00:00.0	2
2780	2011-02-05 00:00:00.0	3
12	2011-02-06 00:00:00.0	2
2779	2011-02-06 00:00:00.0	6
2771	2011-02-06 00:00:00.0	3
2773	2011-02-06 00:00:00.0	4
2773	2011-02-06 00:00:00.0	6
2778	2011-02-06 00:00:00.0	1
13	2011-02-11 00:00:00.0	2
268	2011-02-11 00:00:00.0	2
711	2011-02-11 00:00:00.0	1
640	2011-02-11 00:00:00.0	3
551	2011-02-11 00:00:00.0	5
376	2011-02-11 00:00:00.0	6
1137	2011-02-11 00:00:00.0	1
15	2011-02-12 00:00:00.0	4
1434	2011-02-12 00:00:00.0	3
2116	2011-02-12 00:00:00.0	3
2560	2011-02-12 00:00:00.0	3
2562	2011-02-12 00:00:00.0	1
711	2011-02-13 00:00:00.0	1
589	2011-02-13 00:00:00.0	7
1927	2011-02-18 00:00:00.0	6
2089	2011-02-18 00:00:00.0	3
2114	2011-02-18 00:00:00.0	4
2080	2011-02-18 00:00:00.0	6
2089	2011-02-18 00:00:00.0	3
2114	2011-02-18 00:00:00.0	1
2340	2011-02-18 00:00:00.0	1
2598	2011-02-18 00:00:00.0	6
189	2011-02-19 00:00:00.0	2
1928	2011-02-19 00:00:00.0	2
12	2011-02-20 00:00:00.0	2
11	2011-02-20 00:00:00.0	2
2571	2011-02-20 00:00:00.0	7
2601	2011-02-20 00:00:00.0	6
2590	2011-02-20 00:00:00.0	2
2569	2011-02-20 00:00:00.0	7
2606	2011-02-20 00:00:00.0	6
39	2011-02-25 00:00:00.0	1
260	2011-02-25 00:00:00.0	6
100	2011-02-26 00:00:00.0	6
54	2011-02-26 00:00:00.0	2
63	2011-02-26 00:00:00.0	2
41	2011-02-26 00:00:00.0	1
89	2011-02-26 00:00:00.0	1
86	2011-03-04 00:00:00.0	2
2772	2011-03-04 00:00:00.0	3
2810	2011-03-04 00:00:00.0	6
290	2011-03-05 00:00:00.0	3
518	2011-03-05 00:00:00.0	1
620	2011-03-05 00:00:00.0	6
708	2011-03-05 00:00:00.0	1
320	2011-03-05 00:00:00.0	4
1954	2011-03-05 00:00:00.0	3
2711	2011-03-05 00:00:00.0	3
466	2011-03-06 00:00:00.0	5
2584	2011-03-12 00:00:00.0	2
2088	2011-03-13 00:00:00.0	1
2092	2011-03-13 00:00:00.0	3
2806	2011-03-13 00:00:00.0	4
2810	2011-03-13 00:00:00.0	6
2809	2011-03-13 00:00:00.0	5
2810	2011-03-13 00:00:00.0	6
2804	2011-03-13 00:00:00.0	6
566	2011-03-18 00:00:00.0	3
478	2011-03-18 00:00:00.0	3
87	2011-03-20 00:00:00.0	6
582	2011-03-20 00:00:00.0	1
1289	2011-03-20 00:00:00.0	1
4	2011-03-25 00:00:00.0	7
1918	2011-03-25 00:00:00.0	2
2806	2011-03-25 00:00:00.0	4
2803	2011-03-25 00:00:00.0	6
2569	2011-03-27 00:00:00.0	7
2770	2011-03-27 00:00:00.0	3
2773	2011-03-27 00:00:00.0	4
2771	2011-03-27 00:00:00.0	6
2772	2011-03-27 00:00:00.0	2
2772	2011-03-27 00:00:00.0	2
10	2011-04-01 00:00:00.0	1
2356	2011-04-01 00:00:00.0	3
1962	2011-04-02 00:00:00.0	1
2203	2011-04-02 00:00:00.0	6
2687	2011-04-02 00:00:00.0	2
2709	2011-04-02 00:00:00.0	3
2084	2011-04-08 00:00:00.0	2
3	2011-04-09 00:00:00.0	2
1142	2011-04-09 00:00:00.0	2
1134	2011-04-09 00:00:00.0	2
2109	2011-04-10 00:00:00.0	2
2562	2011-04-10 00:00:00.0	1
1140	2011-04-15 00:00:00.0	6
1289	2011-04-15 00:00:00.0	1
2559	2011-04-15 00:00:00.0	6
40	2011-04-22 00:00:00.0	2
130	2011-04-22 00:00:00.0	5
1920	2011-04-23 00:00:00.0	1
2562	2011-04-23 00:00:00.0	1
45	2011-04-24 00:00:00.0	4
60	2011-04-24 00:00:00.0	4
2746	2011-04-24 00:00:00.0	6
2688	2011-04-24 00:00:00.0	1
2779	2011-04-24 00:00:00.0	6
2771	2011-04-24 00:00:00.0	6
10	2011-04-28 00:00:00.0	1
551	2011-04-29 00:00:00.0	6
2809	2011-04-29 00:00:00.0	5
450	2011-05-07 00:00:00.0	6
1925	2011-05-07 00:00:00.0	2
2398	2011-05-07 00:00:00.0	1
2398	2011-05-08 00:00:00.0	1
2782	2011-05-13 00:00:00.0	2
2080	2011-05-14 00:00:00.0	6
2100	2011-05-14 00:00:00.0	5
2095	2011-05-14 00:00:00.0	7
2120	2011-05-14 00:00:00.0	1
2106	2011-05-14 00:00:00.0	1
2398	2011-05-14 00:00:00.0	1
2593	2011-05-15 00:00:00.0	1
2570	2011-05-15 00:00:00.0	3
1958	2011-05-17 00:00:00.0	1
1132	2011-05-20 00:00:00.0	2
1952	2011-05-21 00:00:00.0	3
2340	2011-05-21 00:00:00.0	1
2571	2011-05-21 00:00:00.0	7
1398	2011-05-22 00:00:00.0	3
2447	2011-05-22 00:00:00.0	1
2669	2011-05-22 00:00:00.0	1
2718	2011-05-22 00:00:00.0	2
2711	2011-05-22 00:00:00.0	3
2735	2011-05-22 00:00:00.0	4
2667	2011-05-22 00:00:00.0	2
18	2011-05-29 00:00:00.0	7
13	2011-05-29 00:00:00.0	6
2195	2011-05-29 00:00:00.0	6
1146	2011-05-28 00:00:00.0	1
1119	2011-05-28 00:00:00.0	6
1143	2011-05-28 00:00:00.0	1
1143	2011-05-28 00:00:00.0	1
1142	2011-05-28 00:00:00.0	2
2106	2011-05-28 00:00:00.0	1
2779	2011-06-03 00:00:00.0	1
86	2011-06-04 00:00:00.0	2
336	2011-06-04 00:00:00.0	1
1921	2011-06-04 00:00:00.0	6
184	2011-06-05 00:00:00.0	1
187	2011-06-05 00:00:00.0	3
185	2011-06-05 00:00:00.0	2
188	2011-06-05 00:00:00.0	6
188	2011-06-05 00:00:00.0	6
1121	2011-06-05 00:00:00.0	1
1129	2011-06-05 00:00:00.0	2
1334	2011-06-10 00:00:00.0	6
708	2011-06-11 00:00:00.0	1
1966	2011-06-11 00:00:00.0	2
1951	2011-06-11 00:00:00.0	1
1957	2011-06-11 00:00:00.0	1
1921	2011-06-11 00:00:00.0	6
1969	2011-06-11 00:00:00.0	2
2810	2011-06-11 00:00:00.0	6
63	2011-06-17 00:00:00.0	2
61	2011-06-17 00:00:00.0	7
92	2011-06-17 00:00:00.0	1
126	2011-06-17 00:00:00.0	3
120	2011-06-17 00:00:00.0	1
1344	2011-06-17 00:00:00.0	6
1433	2011-06-17 00:00:00.0	3
1475	2011-06-17 00:00:00.0	1
1472	2011-06-17 00:00:00.0	1
1392	2011-06-17 00:00:00.0	1
3	2011-06-18 00:00:00.0	2
18	2011-06-18 00:00:00.0	3
12	2011-06-18 00:00:00.0	2
10	2011-06-18 00:00:00.0	1
17	2011-06-18 00:00:00.0	1
2806	2011-06-18 00:00:00.0	1
2802	2011-06-18 00:00:00.0	6
2808	2011-06-18 00:00:00.0	2
2809	2011-06-18 00:00:00.0	1
2804	2011-06-18 00:00:00.0	1
16	2011-06-19 00:00:00.0	1
5	2011-06-19 00:00:00.0	4
1977	2011-06-19 00:00:00.0	2
1937	2011-06-19 00:00:00.0	2
2772	2011-06-19 00:00:00.0	2
595	2011-06-24 00:00:00.0	6
1480	2011-06-24 00:00:00.0	2
2602	2011-06-24 00:00:00.0	6
2558	2011-06-24 00:00:00.0	6
2769	2011-06-25 00:00:00.0	1
2783	2011-06-25 00:00:00.0	3
11	2011-06-26 00:00:00.0	2
3	2011-06-26 00:00:00.0	2
17	2011-06-26 00:00:00.0	1
10	2011-06-26 00:00:00.0	1
7	2011-06-26 00:00:00.0	4
1930	2011-06-26 00:00:00.0	6
1923	2011-06-26 00:00:00.0	1
1950	2011-06-26 00:00:00.0	3
1981	2011-06-26 00:00:00.0	2
1922	2011-06-26 00:00:00.0	1
2784	2011-06-26 00:00:00.0	7
2588	2011-07-01 00:00:00.0	4
2596	2011-07-02 00:00:00.0	2
1	2011-07-03 00:00:00.0	1
1312	2011-07-03 00:00:00.0	4
2570	2011-07-03 00:00:00.0	6
2720	2011-07-03 00:00:00.0	6
2743	2011-07-03 00:00:00.0	6
2722	2011-07-03 00:00:00.0	6
2702	2011-07-03 00:00:00.0	6
2721	2011-07-03 00:00:00.0	2
186	2011-07-08 00:00:00.0	3
91	2011-07-09 00:00:00.0	2
2127	2011-07-09 00:00:00.0	3
2079	2011-07-09 00:00:00.0	3
2119	2011-07-09 00:00:00.0	7
2098	2011-07-09 00:00:00.0	7
2080	2011-07-09 00:00:00.0	6
2130	2011-07-10 00:00:00.0	3
2116	2011-07-10 00:00:00.0	3
1142	2011-07-15 00:00:00.0	2
1141	2011-07-15 00:00:00.0	1
1125	2011-07-15 00:00:00.0	1
1146	2011-07-15 00:00:00.0	6
1131	2011-07-15 00:00:00.0	7
2565	2011-07-15 00:00:00.0	3
2696	2011-07-15 00:00:00.0	3
13	2011-07-16 00:00:00.0	6
4	2011-07-16 00:00:00.0	7
3	2011-07-16 00:00:00.0	2
10	2011-07-16 00:00:00.0	1
13	2011-07-16 00:00:00.0	6
2340	2011-07-16 00:00:00.0	1
2398	2011-07-16 00:00:00.0	4
2340	2011-07-16 00:00:00.0	5
2356	2011-07-16 00:00:00.0	3
2340	2011-07-16 00:00:00.0	5
186	2011-07-17 00:00:00.0	3
190	2011-07-17 00:00:00.0	3
1280	2011-07-17 00:00:00.0	4
1285	2011-07-17 00:00:00.0	1
2124	2011-07-17 00:00:00.0	3
2131	2011-07-17 00:00:00.0	1
2118	2011-07-17 00:00:00.0	3
2084	2011-07-17 00:00:00.0	4
2122	2011-07-17 00:00:00.0	2
8	2011-07-22 00:00:00.0	6
8	2011-07-22 00:00:00.0	6
2128	2011-07-24 00:00:00.0	5
2769	2011-07-24 00:00:00.0	1
2771	2011-07-24 00:00:00.0	6
2777	2011-07-24 00:00:00.0	1
2778	2011-07-24 00:00:00.0	1
2775	2011-07-24 00:00:00.0	3
189	2011-07-29 00:00:00.0	1
189	2011-07-29 00:00:00.0	1
184	2011-07-29 00:00:00.0	3
189	2011-07-29 00:00:00.0	1
186	2011-07-29 00:00:00.0	3
1133	2011-07-29 00:00:00.0	2
2586	2011-07-29 00:00:00.0	3
1138	2011-07-30 00:00:00.0	1
1131	2011-07-30 00:00:00.0	6
1145	2011-07-30 00:00:00.0	3
1138	2011-07-30 00:00:00.0	6
1128	2011-07-30 00:00:00.0	1
2726	2011-07-30 00:00:00.0	7
1316	2011-07-31 00:00:00.0	1
1392	2011-07-31 00:00:00.0	1
1479	2011-07-31 00:00:00.0	6
1325	2011-07-31 00:00:00.0	1
1453	2011-07-31 00:00:00.0	1
2203	2011-07-31 00:00:00.0	6
2802	2011-07-31 00:00:00.0	6
205	2011-08-05 00:00:00.0	2
36	2011-08-06 00:00:00.0	3
2398	2011-08-06 00:00:00.0	4
16	2011-08-07 00:00:00.0	1
2	2011-08-07 00:00:00.0	3
38	2011-08-07 00:00:00.0	1
62	2011-08-07 00:00:00.0	3
1135	2011-08-07 00:00:00.0	6
1142	2011-08-07 00:00:00.0	2
2126	2011-08-07 00:00:00.0	3
6	2011-08-12 00:00:00.0	2
417	2011-08-12 00:00:00.0	1
1133	2011-08-12 00:00:00.0	2
1122	2011-08-12 00:00:00.0	4
1134	2011-08-12 00:00:00.0	2
1138	2011-08-12 00:00:00.0	6
1123	2011-08-12 00:00:00.0	3
1398	2011-08-12 00:00:00.0	3
1417	2011-08-12 00:00:00.0	6
2	2011-08-13 00:00:00.0	3
184	2011-08-14 00:00:00.0	3
186	2011-08-14 00:00:00.0	3
184	2011-08-14 00:00:00.0	3
187	2011-08-14 00:00:00.0	3
184	2011-08-14 00:00:00.0	3
747	2011-08-14 00:00:00.0	1
205	2011-08-14 00:00:00.0	2
573	2011-08-14 00:00:00.0	1
302	2011-08-14 00:00:00.0	4
464	2011-08-14 00:00:00.0	6
1517	2011-08-14 00:00:00.0	1
2582	2011-08-14 00:00:00.0	6
309	2011-08-19 00:00:00.0	6
234	2011-08-19 00:00:00.0	4
603	2011-08-19 00:00:00.0	6
417	2011-08-19 00:00:00.0	1
648	2011-08-19 00:00:00.0	6
1124	2011-08-19 00:00:00.0	6
1139	2011-08-19 00:00:00.0	3
1119	2011-08-19 00:00:00.0	6
1126	2011-08-19 00:00:00.0	4
1128	2011-08-19 00:00:00.0	1
1506	2011-08-19 00:00:00.0	6
1942	2011-08-19 00:00:00.0	6
2099	2011-08-20 00:00:00.0	4
2078	2011-08-20 00:00:00.0	2
2082	2011-08-20 00:00:00.0	3
2116	2011-08-20 00:00:00.0	1
2099	2011-08-20 00:00:00.0	1
2114	2011-08-21 00:00:00.0	4
2774	2011-08-26 00:00:00.0	6
2773	2011-08-26 00:00:00.0	4
1965	2011-08-27 00:00:00.0	3
1955	2011-08-27 00:00:00.0	2
1939	2011-08-27 00:00:00.0	6
1935	2011-08-27 00:00:00.0	5
1991	2011-08-27 00:00:00.0	2
1273	2011-08-28 00:00:00.0	1
2808	2011-09-02 00:00:00.0	2
476	2011-09-04 00:00:00.0	4
1134	2011-09-04 00:00:00.0	6
1124	2011-09-04 00:00:00.0	5
1143	2011-09-04 00:00:00.0	1
1144	2011-09-04 00:00:00.0	5
1142	2011-09-04 00:00:00.0	2
1475	2011-09-04 00:00:00.0	1
1413	2011-09-04 00:00:00.0	4
1295	2011-09-04 00:00:00.0	1
1287	2011-09-04 00:00:00.0	2
1422	2011-09-04 00:00:00.0	1
1967	2011-09-04 00:00:00.0	2
1929	2011-09-04 00:00:00.0	4
2398	2011-09-04 00:00:00.0	3
2595	2011-09-04 00:00:00.0	3
13	2011-09-09 00:00:00.0	6
2132	2011-09-09 00:00:00.0	2
2118	2011-09-09 00:00:00.0	3
12	2011-09-10 00:00:00.0	2
2094	2011-09-10 00:00:00.0	2
2092	2011-09-10 00:00:00.0	3
2078	2011-09-10 00:00:00.0	1
2084	2011-09-10 00:00:00.0	4
2087	2011-09-10 00:00:00.0	2
349	2011-09-11 00:00:00.0	1
2102	2011-09-11 00:00:00.0	6
114	2011-09-16 00:00:00.0	2
110	2011-09-16 00:00:00.0	1
2675	2011-09-16 00:00:00.0	1
81	2011-09-18 00:00:00.0	3
31	2011-09-18 00:00:00.0	3
93	2011-09-18 00:00:00.0	1
113	2011-09-18 00:00:00.0	2
56	2011-09-18 00:00:00.0	5
2129	2011-09-18 00:00:00.0	1
551	2011-09-24 00:00:00.0	2
276	2011-09-24 00:00:00.0	2
371	2011-09-24 00:00:00.0	2
345	2011-09-24 00:00:00.0	1
347	2011-09-24 00:00:00.0	1
2080	2011-09-25 00:00:00.0	6
113	2011-09-30 00:00:00.0	1
234	2011-09-30 00:00:00.0	4
1368	2011-10-01 00:00:00.0	1
1282	2011-10-01 00:00:00.0	2
1497	2011-10-01 00:00:00.0	2
1276	2011-10-01 00:00:00.0	7
1349	2011-10-01 00:00:00.0	1
9	2011-10-07 00:00:00.0	6
122	2011-10-07 00:00:00.0	2
188	2011-10-07 00:00:00.0	6
184	2011-10-07 00:00:00.0	4
190	2011-10-07 00:00:00.0	3
186	2011-10-07 00:00:00.0	3
184	2011-10-07 00:00:00.0	4
2693	2011-10-07 00:00:00.0	2
2669	2011-10-07 00:00:00.0	7
2677	2011-10-07 00:00:00.0	2
2742	2011-10-07 00:00:00.0	2
2700	2011-10-07 00:00:00.0	1
595	2011-10-08 00:00:00.0	6
276	2011-10-08 00:00:00.0	3
12	2011-10-09 00:00:00.0	2
336	2011-10-14 00:00:00.0	1
2718	2011-10-14 00:00:00.0	2
108	2011-10-15 00:00:00.0	7
1475	2011-10-15 00:00:00.0	1
1320	2011-10-15 00:00:00.0	1
1392	2011-10-15 00:00:00.0	1
1312	2011-10-15 00:00:00.0	2
1513	2011-10-15 00:00:00.0	1
1979	2011-10-15 00:00:00.0	2
2083	2011-10-15 00:00:00.0	2
2105	2011-10-15 00:00:00.0	7
2104	2011-10-15 00:00:00.0	7
2095	2011-10-15 00:00:00.0	3
2126	2011-10-15 00:00:00.0	3
1988	2011-10-22 00:00:00.0	2
2109	2011-10-22 00:00:00.0	2
2589	2011-10-23 00:00:00.0	2
10	2011-10-30 00:00:00.0	1
54	2011-10-30 00:00:00.0	3
92	2011-10-30 00:00:00.0	1
1132	2011-10-30 00:00:00.0	2
1125	2011-10-30 00:00:00.0	1
1136	2011-10-30 00:00:00.0	1
1134	2011-10-30 00:00:00.0	1
1140	2011-10-30 00:00:00.0	6
1410	2011-10-30 00:00:00.0	6
2745	2011-10-30 00:00:00.0	6
2699	2011-10-30 00:00:00.0	2
2675	2011-10-30 00:00:00.0	1
2701	2011-10-30 00:00:00.0	1
2705	2011-10-30 00:00:00.0	3
16	2011-11-04 00:00:00.0	1
1	2011-11-04 00:00:00.0	1
1384	2011-11-04 00:00:00.0	6
1923	2011-11-04 00:00:00.0	1
1141	2011-11-06 00:00:00.0	1
1142	2011-11-06 00:00:00.0	2
1123	2011-11-06 00:00:00.0	3
1134	2011-11-06 00:00:00.0	1
1142	2011-11-06 00:00:00.0	2
1924	2011-11-06 00:00:00.0	1
18	2011-11-11 00:00:00.0	3
1976	2011-11-11 00:00:00.0	2
2127	2011-11-11 00:00:00.0	6
2445	2011-11-12 00:00:00.0	6
2357	2011-11-12 00:00:00.0	6
2561	2011-11-12 00:00:00.0	7
2577	2011-11-12 00:00:00.0	6
2596	2011-11-12 00:00:00.0	2
2573	2011-11-12 00:00:00.0	1
2564	2011-11-12 00:00:00.0	1
2122	2011-11-13 00:00:00.0	2
2771	2011-11-13 00:00:00.0	1
2772	2011-11-13 00:00:00.0	2
2775	2011-11-13 00:00:00.0	3
2770	2011-11-13 00:00:00.0	3
2776	2011-11-13 00:00:00.0	2
2082	2011-11-18 00:00:00.0	6
2085	2011-11-18 00:00:00.0	2
2110	2011-11-18 00:00:00.0	2
2111	2011-11-18 00:00:00.0	3
2120	2011-11-18 00:00:00.0	7
2771	2011-11-18 00:00:00.0	5
2780	2011-11-18 00:00:00.0	3
15	2011-11-19 00:00:00.0	6
16	2011-11-19 00:00:00.0	1
6	2011-11-19 00:00:00.0	2
14	2011-11-19 00:00:00.0	3
13	2011-11-19 00:00:00.0	6
2195	2011-11-19 00:00:00.0	6
2196	2011-11-19 00:00:00.0	2
2199	2011-11-19 00:00:00.0	4
2203	2011-11-19 00:00:00.0	1
2199	2011-11-19 00:00:00.0	4
61	2011-11-20 00:00:00.0	7
188	2011-11-20 00:00:00.0	6
184	2011-11-20 00:00:00.0	2
185	2011-11-20 00:00:00.0	6
190	2011-11-20 00:00:00.0	3
189	2011-11-20 00:00:00.0	2
1138	2011-11-20 00:00:00.0	1
1129	2011-11-20 00:00:00.0	2
1144	2011-11-20 00:00:00.0	2
1146	2011-11-20 00:00:00.0	6
1146	2011-11-20 00:00:00.0	6
2600	2011-11-20 00:00:00.0	2
2802	2011-11-20 00:00:00.0	6
387	2011-11-25 00:00:00.0	2
1121	2011-11-25 00:00:00.0	1
39	2011-11-26 00:00:00.0	6
1975	2011-11-26 00:00:00.0	6
2566	2011-11-26 00:00:00.0	1
74	2011-11-27 00:00:00.0	1
57	2011-11-27 00:00:00.0	1
1144	2011-12-02 00:00:00.0	2
2559	2011-12-02 00:00:00.0	6
1343	2011-12-03 00:00:00.0	2
1280	2011-12-03 00:00:00.0	1
1446	2011-12-03 00:00:00.0	2
1351	2011-12-03 00:00:00.0	6
1280	2011-12-03 00:00:00.0	1
1926	2011-12-03 00:00:00.0	1
2117	2011-12-03 00:00:00.0	1
2771	2011-12-03 00:00:00.0	3
2769	2011-12-03 00:00:00.0	1
2769	2011-12-03 00:00:00.0	1
2781	2011-12-03 00:00:00.0	6
2775	2011-12-03 00:00:00.0	1
1320	2011-12-04 00:00:00.0	6
1972	2011-12-04 00:00:00.0	1
16	2011-12-09 00:00:00.0	1
16	2011-12-09 00:00:00.0	1
13	2011-12-09 00:00:00.0	6
4	2011-12-09 00:00:00.0	7
3	2011-12-09 00:00:00.0	2
2773	2011-12-09 00:00:00.0	1
8	2011-12-10 00:00:00.0	3
5	2011-12-10 00:00:00.0	4
15	2011-12-10 00:00:00.0	6
13	2011-12-10 00:00:00.0	6
6	2011-12-10 00:00:00.0	2
1393	2011-12-10 00:00:00.0	3
2193	2011-12-10 00:00:00.0	3
2199	2011-12-10 00:00:00.0	4
2195	2011-12-10 00:00:00.0	6
2196	2011-12-10 00:00:00.0	2
2200	2011-12-10 00:00:00.0	1
2356	2011-12-11 00:00:00.0	3
2398	2011-12-11 00:00:00.0	3
2778	2011-12-11 00:00:00.0	1
2581	2011-12-16 00:00:00.0	1
184	2011-12-17 00:00:00.0	6
188	2011-12-17 00:00:00.0	6
188	2011-12-17 00:00:00.0	4
187	2011-12-17 00:00:00.0	3
187	2011-12-17 00:00:00.0	6
1953	2011-12-17 00:00:00.0	3
2805	2011-12-17 00:00:00.0	2
2808	2011-12-17 00:00:00.0	2
2803	2011-12-17 00:00:00.0	6
2808	2011-12-17 00:00:00.0	6
2802	2011-12-17 00:00:00.0	6
1468	2011-12-18 00:00:00.0	3
258	2011-12-23 00:00:00.0	1
1312	2011-12-24 00:00:00.0	2
1421	2011-12-24 00:00:00.0	1
1349	2011-12-24 00:00:00.0	1
1513	2011-12-24 00:00:00.0	1
1446	2011-12-24 00:00:00.0	4
1961	2011-12-25 00:00:00.0	4
1947	2011-12-25 00:00:00.0	6
1964	2011-12-25 00:00:00.0	6
1982	2011-12-25 00:00:00.0	6
1965	2011-12-25 00:00:00.0	7
2445	2011-12-25 00:00:00.0	6
11	2011-12-30 00:00:00.0	2
1498	2011-12-30 00:00:00.0	1
2107	2011-12-30 00:00:00.0	2
2082	2011-12-30 00:00:00.0	6
2119	2011-12-30 00:00:00.0	6
2080	2011-12-30 00:00:00.0	6
2080	2011-12-30 00:00:00.0	2
2598	2011-12-30 00:00:00.0	6
2111	2012-01-01 00:00:00.0	3
2560	2012-01-01 00:00:00.0	3
2562	2012-01-01 00:00:00.0	1
88	2012-01-07 00:00:00.0	3
80	2012-01-07 00:00:00.0	6
2774	2012-01-07 00:00:00.0	6
2805	2012-01-07 00:00:00.0	2
14	2012-01-13 00:00:00.0	3
18	2012-01-13 00:00:00.0	3
16	2012-01-13 00:00:00.0	2
3	2012-01-13 00:00:00.0	2
12	2012-01-13 00:00:00.0	2
2447	2012-01-13 00:00:00.0	1
59	2012-01-14 00:00:00.0	6
2805	2012-01-14 00:00:00.0	2
2809	2012-01-14 00:00:00.0	1
129	2012-01-15 00:00:00.0	2
61	2012-01-15 00:00:00.0	7
101	2012-01-15 00:00:00.0	7
52	2012-01-15 00:00:00.0	2
109	2012-01-15 00:00:00.0	3
1963	2012-01-15 00:00:00.0	6
2595	2012-01-15 00:00:00.0	3
2592	2012-01-15 00:00:00.0	6
96	2012-01-20 00:00:00.0	1
61	2012-01-20 00:00:00.0	7
65	2012-01-20 00:00:00.0	3
98	2012-01-20 00:00:00.0	6
74	2012-01-20 00:00:00.0	3
1131	2012-01-20 00:00:00.0	6
1930	2012-01-20 00:00:00.0	6
188	2012-01-21 00:00:00.0	4
186	2012-01-21 00:00:00.0	1
189	2012-01-21 00:00:00.0	2
188	2012-01-21 00:00:00.0	4
187	2012-01-21 00:00:00.0	6
1420	2012-01-21 00:00:00.0	7
1392	2012-01-21 00:00:00.0	4
1286	2012-01-21 00:00:00.0	3
1275	2012-01-21 00:00:00.0	3
1370	2012-01-21 00:00:00.0	6
1986	2012-01-21 00:00:00.0	7
3	2012-01-22 00:00:00.0	2
18	2012-01-27 00:00:00.0	5
1	2012-01-27 00:00:00.0	2
15	2012-01-27 00:00:00.0	6
2	2012-01-27 00:00:00.0	3
12	2012-01-27 00:00:00.0	6
2570	2012-01-27 00:00:00.0	6
190	2012-01-29 00:00:00.0	3
188	2012-01-29 00:00:00.0	4
2259	2012-01-29 00:00:00.0	3
2358	2012-01-29 00:00:00.0	3
2259	2012-01-29 00:00:00.0	3
2259	2012-01-29 00:00:00.0	3
2237	2012-01-29 00:00:00.0	3
2097	2012-02-03 00:00:00.0	6
2100	2012-02-03 00:00:00.0	5
2597	2012-02-03 00:00:00.0	2
2603	2012-02-03 00:00:00.0	2
315	2012-02-04 00:00:00.0	2
579	2012-02-04 00:00:00.0	3
2096	2012-02-04 00:00:00.0	4
1124	2012-02-05 00:00:00.0	5
1137	2012-02-05 00:00:00.0	1
2607	2012-02-05 00:00:00.0	1
2445	2012-02-10 00:00:00.0	6
2461	2012-02-10 00:00:00.0	2
2386	2012-02-10 00:00:00.0	1
2237	2012-02-10 00:00:00.0	3
2378	2012-02-10 00:00:00.0	2
2803	2012-02-10 00:00:00.0	6
4	2012-02-11 00:00:00.0	7
4	2012-02-11 00:00:00.0	7
1146	2012-02-11 00:00:00.0	6
1138	2012-02-11 00:00:00.0	1
1139	2012-02-11 00:00:00.0	3
1131	2012-02-11 00:00:00.0	6
1134	2012-02-11 00:00:00.0	1
1287	2012-02-11 00:00:00.0	6
2196	2012-02-11 00:00:00.0	2
2778	2012-02-11 00:00:00.0	1
189	2012-02-12 00:00:00.0	2
185	2012-02-12 00:00:00.0	6
1985	2012-02-12 00:00:00.0	1
1955	2012-02-12 00:00:00.0	2
476	2012-02-17 00:00:00.0	4
450	2012-02-17 00:00:00.0	6
1945	2012-02-17 00:00:00.0	5
1984	2012-02-17 00:00:00.0	4
1943	2012-02-18 00:00:00.0	5
1950	2012-02-18 00:00:00.0	1
677	2012-02-19 00:00:00.0	1
506	2012-02-19 00:00:00.0	3
190	2012-02-24 00:00:00.0	3
184	2012-02-24 00:00:00.0	4
1484	2012-02-24 00:00:00.0	6
186	2012-02-25 00:00:00.0	1
2121	2012-02-25 00:00:00.0	2
2237	2012-02-25 00:00:00.0	3
2581	2012-02-26 00:00:00.0	1
2772	2012-02-26 00:00:00.0	4
2777	2012-02-26 00:00:00.0	6
2781	2012-02-26 00:00:00.0	6
2780	2012-02-26 00:00:00.0	3
2781	2012-02-26 00:00:00.0	6
1279	2012-03-02 00:00:00.0	7
132	2012-03-03 00:00:00.0	2
2810	2012-03-03 00:00:00.0	6
1982	2012-03-04 00:00:00.0	6
8	2012-03-09 00:00:00.0	4
125	2012-03-09 00:00:00.0	2
107	2012-03-09 00:00:00.0	3
77	2012-03-09 00:00:00.0	7
124	2012-03-09 00:00:00.0	6
74	2012-03-09 00:00:00.0	2
1934	2012-03-09 00:00:00.0	6
1484	2012-03-10 00:00:00.0	6
1309	2012-03-10 00:00:00.0	3
14	2012-03-16 00:00:00.0	4
118	2012-03-16 00:00:00.0	3
126	2012-03-16 00:00:00.0	2
242	2012-03-16 00:00:00.0	5
66	2012-03-17 00:00:00.0	6
125	2012-03-17 00:00:00.0	2
121	2012-03-17 00:00:00.0	1
112	2012-03-17 00:00:00.0	6
88	2012-03-17 00:00:00.0	3
2559	2012-03-23 00:00:00.0	6
9	2012-03-24 00:00:00.0	2
1327	2012-03-24 00:00:00.0	2
1420	2012-03-24 00:00:00.0	1
1939	2012-03-24 00:00:00.0	6
2358	2012-03-24 00:00:00.0	3
65	2012-03-25 00:00:00.0	3
123	2012-03-30 00:00:00.0	6
112	2012-03-30 00:00:00.0	1
46	2012-03-30 00:00:00.0	3
35	2012-03-30 00:00:00.0	2
73	2012-03-30 00:00:00.0	3
1479	2012-04-01 00:00:00.0	6
