2113	2010-03-06 00:00:00.0	2
2129	2010-03-06 00:00:00.0	2
2095	2010-03-06 00:00:00.0	6
2131	2010-03-06 00:00:00.0	2
74	2010-03-12 00:00:00.0	5
195	2010-03-12 00:00:00.0	4
1956	2010-03-12 00:00:00.0	7
2777	2010-03-12 00:00:00.0	1
2771	2010-03-12 00:00:00.0	3
2770	2010-03-12 00:00:00.0	3
2779	2010-03-12 00:00:00.0	1
2778	2010-03-12 00:00:00.0	1
5	2010-03-13 00:00:00.0	3
69	2010-03-13 00:00:00.0	2
186	2010-03-13 00:00:00.0	2
185	2010-03-13 00:00:00.0	7
1994	2010-03-13 00:00:00.0	6
2201	2010-03-13 00:00:00.0	2
2588	2010-03-13 00:00:00.0	1
2584	2010-03-13 00:00:00.0	1
2772	2010-03-13 00:00:00.0	1
2769	2010-03-13 00:00:00.0	2
12	2010-03-14 00:00:00.0	2
1143	2010-03-14 00:00:00.0	3
1122	2010-03-14 00:00:00.0	4
1133	2010-03-14 00:00:00.0	6
1142	2010-03-14 00:00:00.0	6
1134	2010-03-14 00:00:00.0	6
2116	2010-03-14 00:00:00.0	1
2414	2010-03-14 00:00:00.0	5
2598	2010-03-14 00:00:00.0	4
2783	2010-03-14 00:00:00.0	3
17	2010-03-19 00:00:00.0	2
8	2010-03-19 00:00:00.0	2
7	2010-03-19 00:00:00.0	6
10	2010-03-19 00:00:00.0	1
11	2010-03-19 00:00:00.0	3
1370	2010-03-19 00:00:00.0	3
1963	2010-03-19 00:00:00.0	6
1985	2010-03-19 00:00:00.0	2
2111	2010-03-19 00:00:00.0	2
2121	2010-03-19 00:00:00.0	3
2315	2010-03-19 00:00:00.0	4
2318	2010-03-19 00:00:00.0	1
2456	2010-03-19 00:00:00.0	1
2255	2010-03-19 00:00:00.0	6
2314	2010-03-19 00:00:00.0	3
2687	2010-03-19 00:00:00.0	6
2774	2010-03-19 00:00:00.0	1
12	2010-03-20 00:00:00.0	2
16	2010-03-20 00:00:00.0	2
111	2010-03-20 00:00:00.0	6
1950	2010-03-20 00:00:00.0	2
2085	2010-03-20 00:00:00.0	2
2100	2010-03-20 00:00:00.0	1
2350	2010-03-20 00:00:00.0	1
2227	2010-03-20 00:00:00.0	4
2576	2010-03-20 00:00:00.0	2
2606	2010-03-20 00:00:00.0	2
2709	2010-03-20 00:00:00.0	6
2775	2010-03-20 00:00:00.0	3
2783	2010-03-20 00:00:00.0	3
5	2010-03-21 00:00:00.0	6
4	2010-03-21 00:00:00.0	6
6	2010-03-21 00:00:00.0	3
11	2010-03-21 00:00:00.0	3
17	2010-03-21 00:00:00.0	6
599	2010-03-21 00:00:00.0	1
540	2010-03-21 00:00:00.0	6
495	2010-03-21 00:00:00.0	1
287	2010-03-21 00:00:00.0	2
556	2010-03-21 00:00:00.0	7
1278	2010-03-21 00:00:00.0	7
1372	2010-03-21 00:00:00.0	1
2594	2010-03-21 00:00:00.0	5
2583	2010-03-21 00:00:00.0	4
2588	2010-03-21 00:00:00.0	6
2592	2010-03-21 00:00:00.0	2
2603	2010-03-21 00:00:00.0	6
2775	2010-03-21 00:00:00.0	1
2807	2010-03-21 00:00:00.0	1
2803	2010-03-21 00:00:00.0	3
2803	2010-03-21 00:00:00.0	3
2810	2010-03-21 00:00:00.0	2
2802	2010-03-21 00:00:00.0	4
35	2010-03-26 00:00:00.0	1
572	2010-03-26 00:00:00.0	1
1480	2010-03-26 00:00:00.0	1
2082	2010-03-26 00:00:00.0	1
13	2010-03-27 00:00:00.0	2
9	2010-03-27 00:00:00.0	6
41	2010-03-27 00:00:00.0	6
1333	2010-03-27 00:00:00.0	1
1317	2010-03-27 00:00:00.0	3
1414	2010-03-27 00:00:00.0	3
1359	2010-03-27 00:00:00.0	5
1280	2010-03-27 00:00:00.0	1
2198	2010-03-27 00:00:00.0	3
2	2010-03-28 00:00:00.0	2
730	2010-03-28 00:00:00.0	2
599	2010-03-28 00:00:00.0	1
369	2010-03-28 00:00:00.0	3
560	2010-03-28 00:00:00.0	3
540	2010-03-28 00:00:00.0	6
2776	2010-03-28 00:00:00.0	1
3	2010-04-02 00:00:00.0	5
18	2010-04-02 00:00:00.0	1
81	2010-04-02 00:00:00.0	1
260	2010-04-02 00:00:00.0	3
1935	2010-04-02 00:00:00.0	3
2456	2010-04-02 00:00:00.0	1
2779	2010-04-02 00:00:00.0	1
2778	2010-04-02 00:00:00.0	1
2773	2010-04-02 00:00:00.0	1
2777	2010-04-02 00:00:00.0	1
2778	2010-04-02 00:00:00.0	3
188	2010-04-03 00:00:00.0	6
296	2010-04-03 00:00:00.0	2
195	2010-04-03 00:00:00.0	4
600	2010-04-03 00:00:00.0	2
493	2010-04-03 00:00:00.0	6
260	2010-04-03 00:00:00.0	3
1382	2010-04-03 00:00:00.0	1
1372	2010-04-03 00:00:00.0	1
1419	2010-04-03 00:00:00.0	4
1524	2010-04-03 00:00:00.0	2
1363	2010-04-03 00:00:00.0	6
2420	2010-04-03 00:00:00.0	6
2420	2010-04-03 00:00:00.0	6
2350	2010-04-03 00:00:00.0	1
2335	2010-04-03 00:00:00.0	3
2314	2010-04-03 00:00:00.0	3
2582	2010-04-03 00:00:00.0	6
2562	2010-04-03 00:00:00.0	6
343	2010-04-04 00:00:00.0	1
599	2010-04-04 00:00:00.0	1
260	2010-04-04 00:00:00.0	3
493	2010-04-04 00:00:00.0	6
600	2010-04-04 00:00:00.0	2
1974	2010-04-04 00:00:00.0	1
1922	2010-04-04 00:00:00.0	1
2109	2010-04-04 00:00:00.0	2
2092	2010-04-04 00:00:00.0	1
2086	2010-04-04 00:00:00.0	1
2091	2010-04-04 00:00:00.0	6
2108	2010-04-04 00:00:00.0	1
129	2010-04-09 00:00:00.0	1
60	2010-04-09 00:00:00.0	5
716	2010-04-09 00:00:00.0	2
542	2010-04-09 00:00:00.0	2
481	2010-04-09 00:00:00.0	2
273	2010-04-09 00:00:00.0	2
642	2010-04-09 00:00:00.0	7
1392	2010-04-09 00:00:00.0	7
1471	2010-04-09 00:00:00.0	3
1924	2010-04-09 00:00:00.0	3
2118	2010-04-09 00:00:00.0	2
2113	2010-04-09 00:00:00.0	1
2226	2010-04-09 00:00:00.0	1
2315	2010-04-09 00:00:00.0	4
2414	2010-04-09 00:00:00.0	5
2226	2010-04-09 00:00:00.0	1
2226	2010-04-09 00:00:00.0	1
2584	2010-04-09 00:00:00.0	1
2572	2010-04-09 00:00:00.0	3
251	2010-04-10 00:00:00.0	3
599	2010-04-10 00:00:00.0	1
581	2010-04-10 00:00:00.0	6
620	2010-04-10 00:00:00.0	1
379	2010-04-10 00:00:00.0	3
1133	2010-04-10 00:00:00.0	6
1990	2010-04-10 00:00:00.0	2
2566	2010-04-10 00:00:00.0	7
2586	2010-04-10 00:00:00.0	6
2572	2010-04-10 00:00:00.0	3
2607	2010-04-10 00:00:00.0	3
2593	2010-04-10 00:00:00.0	1
2784	2010-04-10 00:00:00.0	3
2774	2010-04-10 00:00:00.0	1
2773	2010-04-10 00:00:00.0	1
2780	2010-04-10 00:00:00.0	3
2782	2010-04-10 00:00:00.0	4
8	2010-04-11 00:00:00.0	2
189	2010-04-11 00:00:00.0	1
612	2010-04-11 00:00:00.0	1
1960	2010-04-11 00:00:00.0	1
2120	2010-04-11 00:00:00.0	3
2732	2010-04-11 00:00:00.0	3
2719	2010-04-11 00:00:00.0	3
2717	2010-04-11 00:00:00.0	1
2738	2010-04-11 00:00:00.0	3
2730	2010-04-11 00:00:00.0	7
1	2010-04-16 00:00:00.0	3
195	2010-04-16 00:00:00.0	4
443	2010-04-16 00:00:00.0	3
1414	2010-04-16 00:00:00.0	3
1411	2010-04-16 00:00:00.0	1
1345	2010-04-16 00:00:00.0	7
1278	2010-04-16 00:00:00.0	4
1382	2010-04-16 00:00:00.0	1
1969	2010-04-16 00:00:00.0	2
12	2010-04-17 00:00:00.0	2
3	2010-04-17 00:00:00.0	5
7	2010-04-17 00:00:00.0	6
17	2010-04-17 00:00:00.0	6
10	2010-04-17 00:00:00.0	4
39	2010-04-17 00:00:00.0	6
273	2010-04-17 00:00:00.0	2
543	2010-04-17 00:00:00.0	6
1370	2010-04-17 00:00:00.0	3
2110	2010-04-17 00:00:00.0	2
2576	2010-04-17 00:00:00.0	2
2771	2010-04-17 00:00:00.0	2
2770	2010-04-17 00:00:00.0	4
12	2010-04-18 00:00:00.0	2
114	2010-04-18 00:00:00.0	6
195	2010-04-18 00:00:00.0	4
572	2010-04-18 00:00:00.0	6
1273	2010-04-18 00:00:00.0	1
1525	2010-04-18 00:00:00.0	3
1982	2010-04-18 00:00:00.0	6
1980	2010-04-18 00:00:00.0	2
2106	2010-04-18 00:00:00.0	6
2124	2010-04-18 00:00:00.0	5
2114	2010-04-18 00:00:00.0	6
2100	2010-04-18 00:00:00.0	1
2102	2010-04-18 00:00:00.0	5
79	2010-04-23 00:00:00.0	1
30	2010-04-23 00:00:00.0	1
82	2010-04-23 00:00:00.0	1
114	2010-04-23 00:00:00.0	6
33	2010-04-23 00:00:00.0	1
1991	2010-04-23 00:00:00.0	2
1941	2010-04-23 00:00:00.0	6
2077	2010-04-23 00:00:00.0	1
2566	2010-04-23 00:00:00.0	1
2592	2010-04-23 00:00:00.0	2
2598	2010-04-23 00:00:00.0	4
2558	2010-04-23 00:00:00.0	7
2596	2010-04-23 00:00:00.0	2
1359	2010-04-24 00:00:00.0	5
1517	2010-04-24 00:00:00.0	3
1333	2010-04-24 00:00:00.0	1
1301	2010-04-24 00:00:00.0	6
1438	2010-04-24 00:00:00.0	2
2129	2010-04-24 00:00:00.0	2
2194	2010-04-24 00:00:00.0	3
2202	2010-04-24 00:00:00.0	2
2558	2010-04-24 00:00:00.0	7
104	2010-04-25 00:00:00.0	7
1480	2010-04-25 00:00:00.0	1
1433	2010-04-25 00:00:00.0	4
1438	2010-04-25 00:00:00.0	2
1345	2010-04-25 00:00:00.0	7
1375	2010-04-25 00:00:00.0	1
2091	2010-04-25 00:00:00.0	6
2573	2010-04-25 00:00:00.0	1
6	2010-05-30 00:00:00.0	3
17	2010-05-30 00:00:00.0	6
5	2010-05-30 00:00:00.0	6
13	2010-05-30 00:00:00.0	2
18	2010-05-30 00:00:00.0	1
489	2010-05-30 00:00:00.0	2
1995	2010-05-30 00:00:00.0	6
1996	2010-05-30 00:00:00.0	4
1925	2010-05-30 00:00:00.0	4
1984	2010-05-30 00:00:00.0	6
1993	2010-05-30 00:00:00.0	3
2770	2010-05-30 00:00:00.0	4
2784	2010-05-30 00:00:00.0	3
2774	2010-05-30 00:00:00.0	1
2776	2010-05-30 00:00:00.0	3
2777	2010-05-30 00:00:00.0	1
2808	2010-05-30 00:00:00.0	2
3	2010-05-01 00:00:00.0	1
126	2010-05-01 00:00:00.0	1
108	2010-05-01 00:00:00.0	6
102	2010-05-01 00:00:00.0	1
33	2010-05-01 00:00:00.0	1
59	2010-05-01 00:00:00.0	3
344	2010-05-01 00:00:00.0	3
670	2010-05-01 00:00:00.0	1
1480	2010-05-01 00:00:00.0	6
1517	2010-05-01 00:00:00.0	4
542	2010-05-02 00:00:00.0	2
1279	2010-05-02 00:00:00.0	4
1278	2010-05-02 00:00:00.0	4
1280	2010-05-02 00:00:00.0	1
1289	2010-05-02 00:00:00.0	4
1375	2010-05-02 00:00:00.0	1
1968	2010-05-02 00:00:00.0	6
1954	2010-05-02 00:00:00.0	4
2093	2010-05-02 00:00:00.0	6
2123	2010-05-02 00:00:00.0	1
2573	2010-05-02 00:00:00.0	1
2563	2010-05-02 00:00:00.0	1
2575	2010-05-02 00:00:00.0	3
2572	2010-05-02 00:00:00.0	3
2573	2010-05-02 00:00:00.0	5
2810	2010-05-02 00:00:00.0	2
11	2010-05-07 00:00:00.0	3
2	2010-05-07 00:00:00.0	3
88	2010-05-07 00:00:00.0	6
2100	2010-05-07 00:00:00.0	1
2605	2010-05-07 00:00:00.0	2
2782	2010-05-07 00:00:00.0	4
11	2010-05-08 00:00:00.0	4
1	2010-05-08 00:00:00.0	3
14	2010-05-08 00:00:00.0	6
3	2010-05-08 00:00:00.0	1
10	2010-05-08 00:00:00.0	4
343	2010-05-08 00:00:00.0	5
1132	2010-05-08 00:00:00.0	1
1135	2010-05-08 00:00:00.0	4
1138	2010-05-08 00:00:00.0	4
1137	2010-05-08 00:00:00.0	6
1147	2010-05-08 00:00:00.0	3
1469	2010-05-08 00:00:00.0	6
1278	2010-05-08 00:00:00.0	4
1311	2010-05-08 00:00:00.0	3
1426	2010-05-08 00:00:00.0	3
1505	2010-05-08 00:00:00.0	2
117	2010-05-09 00:00:00.0	2
352	2010-05-09 00:00:00.0	1
612	2010-05-09 00:00:00.0	1
489	2010-05-09 00:00:00.0	5
274	2010-05-09 00:00:00.0	7
301	2010-05-09 00:00:00.0	6
2199	2010-05-09 00:00:00.0	5
2194	2010-05-09 00:00:00.0	3
2198	2010-05-09 00:00:00.0	3
2198	2010-05-09 00:00:00.0	2
2193	2010-05-09 00:00:00.0	6
2784	2010-05-09 00:00:00.0	6
2780	2010-05-09 00:00:00.0	3
7	2010-05-14 00:00:00.0	6
2	2010-05-14 00:00:00.0	2
13	2010-05-14 00:00:00.0	2
4	2010-05-14 00:00:00.0	6
3	2010-05-14 00:00:00.0	1
187	2010-05-14 00:00:00.0	2
184	2010-05-14 00:00:00.0	4
1122	2010-05-14 00:00:00.0	4
2103	2010-05-14 00:00:00.0	6
2101	2010-05-14 00:00:00.0	6
2096	2010-05-14 00:00:00.0	6
2102	2010-05-14 00:00:00.0	5
2117	2010-05-14 00:00:00.0	2
2600	2010-05-14 00:00:00.0	1
748	2010-05-15 00:00:00.0	3
1359	2010-05-15 00:00:00.0	1
1311	2010-05-15 00:00:00.0	7
1329	2010-05-15 00:00:00.0	6
1416	2010-05-15 00:00:00.0	6
1509	2010-05-15 00:00:00.0	6
2112	2010-05-15 00:00:00.0	6
2085	2010-05-15 00:00:00.0	2
2198	2010-05-15 00:00:00.0	2
2201	2010-05-15 00:00:00.0	2
2195	2010-05-15 00:00:00.0	5
2200	2010-05-15 00:00:00.0	6
2194	2010-05-15 00:00:00.0	3
2771	2010-05-15 00:00:00.0	2
2770	2010-05-15 00:00:00.0	4
2775	2010-05-15 00:00:00.0	1
2784	2010-05-15 00:00:00.0	3
2775	2010-05-15 00:00:00.0	1
15	2010-05-16 00:00:00.0	6
1	2010-05-16 00:00:00.0	3
123	2010-05-16 00:00:00.0	7
1520	2010-05-16 00:00:00.0	1
1435	2010-05-16 00:00:00.0	7
1280	2010-05-16 00:00:00.0	1
1411	2010-05-16 00:00:00.0	1
1441	2010-05-16 00:00:00.0	2
1983	2010-05-16 00:00:00.0	2
1961	2010-05-16 00:00:00.0	6
2578	2010-05-16 00:00:00.0	6
17	2010-05-21 00:00:00.0	2
7	2010-05-21 00:00:00.0	6
47	2010-05-21 00:00:00.0	1
126	2010-05-21 00:00:00.0	1
1399	2010-05-21 00:00:00.0	2
1928	2010-05-21 00:00:00.0	2
2414	2010-05-21 00:00:00.0	5
2414	2010-05-21 00:00:00.0	3
2806	2010-05-21 00:00:00.0	1
2804	2010-05-21 00:00:00.0	2
2810	2010-05-21 00:00:00.0	3
2810	2010-05-21 00:00:00.0	3
2802	2010-05-21 00:00:00.0	3
8	2010-05-22 00:00:00.0	2
2117	2010-05-22 00:00:00.0	2
2770	2010-05-22 00:00:00.0	4
2777	2010-05-22 00:00:00.0	1
37	2010-05-23 00:00:00.0	2
1120	2010-05-23 00:00:00.0	7
1135	2010-05-23 00:00:00.0	2
1137	2010-05-23 00:00:00.0	6
1142	2010-05-23 00:00:00.0	1
1125	2010-05-23 00:00:00.0	6
1963	2010-05-23 00:00:00.0	6
2113	2010-05-23 00:00:00.0	1
2089	2010-05-23 00:00:00.0	6
2089	2010-05-23 00:00:00.0	6
2091	2010-05-23 00:00:00.0	6
2116	2010-05-23 00:00:00.0	1
127	2010-05-28 00:00:00.0	3
298	2010-05-28 00:00:00.0	1
473	2010-05-28 00:00:00.0	3
489	2010-05-28 00:00:00.0	5
274	2010-05-28 00:00:00.0	7
255	2010-05-28 00:00:00.0	3
1392	2010-05-28 00:00:00.0	7
1433	2010-05-28 00:00:00.0	6
1926	2010-05-28 00:00:00.0	6
1974	2010-05-28 00:00:00.0	1
2116	2010-05-28 00:00:00.0	2
2131	2010-05-28 00:00:00.0	2
2712	2010-05-28 00:00:00.0	3
6	2010-05-29 00:00:00.0	3
189	2010-05-29 00:00:00.0	6
189	2010-05-29 00:00:00.0	6
474	2010-05-29 00:00:00.0	6
296	2010-05-29 00:00:00.0	2
528	2010-05-29 00:00:00.0	6
366	2010-05-29 00:00:00.0	6
388	2010-05-29 00:00:00.0	1
1125	2010-05-29 00:00:00.0	6
2124	2010-05-29 00:00:00.0	6
2124	2010-05-29 00:00:00.0	3
2077	2010-05-29 00:00:00.0	3
2106	2010-05-29 00:00:00.0	6
2104	2010-05-29 00:00:00.0	6
2569	2010-05-29 00:00:00.0	3
292	2010-05-30 00:00:00.0	1
543	2010-05-30 00:00:00.0	6
1946	2010-05-30 00:00:00.0	6
2193	2010-05-30 00:00:00.0	3
2607	2010-05-30 00:00:00.0	3
2774	2010-05-30 00:00:00.0	1
2805	2010-05-30 00:00:00.0	6
255	2010-06-04 00:00:00.0	3
450	2010-06-04 00:00:00.0	3
670	2010-06-04 00:00:00.0	1
273	2010-06-04 00:00:00.0	2
581	2010-06-04 00:00:00.0	2
1133	2010-06-04 00:00:00.0	6
1126	2010-06-04 00:00:00.0	2
1140	2010-06-04 00:00:00.0	2
1140	2010-06-04 00:00:00.0	2
1137	2010-06-04 00:00:00.0	6
2077	2010-06-04 00:00:00.0	3
2107	2010-06-04 00:00:00.0	2
2581	2010-06-04 00:00:00.0	6
2561	2010-06-04 00:00:00.0	5
2591	2010-06-04 00:00:00.0	6
2567	2010-06-04 00:00:00.0	4
2569	2010-06-04 00:00:00.0	3
1	2010-06-05 00:00:00.0	3
38	2010-06-05 00:00:00.0	1
185	2010-06-05 00:00:00.0	7
187	2010-06-05 00:00:00.0	2
588	2010-06-05 00:00:00.0	3
2130	2010-06-05 00:00:00.0	6
2102	2010-06-05 00:00:00.0	5
2772	2010-06-05 00:00:00.0	1
418	2010-06-06 00:00:00.0	6
661	2010-06-06 00:00:00.0	2
286	2010-06-06 00:00:00.0	3
363	2010-06-06 00:00:00.0	1
218	2010-06-06 00:00:00.0	6
1359	2010-06-06 00:00:00.0	1
1414	2010-06-06 00:00:00.0	3
1973	2010-06-06 00:00:00.0	2
1978	2010-06-06 00:00:00.0	5
1956	2010-06-06 00:00:00.0	3
1951	2010-06-06 00:00:00.0	6
1967	2010-06-06 00:00:00.0	2
2096	2010-06-06 00:00:00.0	6
2569	2010-06-06 00:00:00.0	3
32	2010-06-11 00:00:00.0	2
1144	2010-06-11 00:00:00.0	2
49	2010-06-12 00:00:00.0	1
86	2010-06-12 00:00:00.0	3
1441	2010-06-12 00:00:00.0	3
2728	2010-06-12 00:00:00.0	2
2744	2010-06-12 00:00:00.0	3
2682	2010-06-12 00:00:00.0	1
2742	2010-06-12 00:00:00.0	3
2684	2010-06-12 00:00:00.0	7
2772	2010-06-12 00:00:00.0	1
2804	2010-06-12 00:00:00.0	6
185	2010-06-13 00:00:00.0	7
716	2010-06-13 00:00:00.0	2
1372	2010-06-13 00:00:00.0	1
1419	2010-06-13 00:00:00.0	1
2122	2010-06-13 00:00:00.0	6
2077	2010-06-13 00:00:00.0	3
2807	2010-06-13 00:00:00.0	1
46	2010-06-18 00:00:00.0	1
91	2010-06-18 00:00:00.0	1
115	2010-06-18 00:00:00.0	2
38	2010-06-18 00:00:00.0	1
106	2010-06-18 00:00:00.0	1
366	2010-06-18 00:00:00.0	6
1493	2010-06-18 00:00:00.0	1
1526	2010-06-18 00:00:00.0	6
2120	2010-06-18 00:00:00.0	3
2710	2010-06-18 00:00:00.0	4
2678	2010-06-18 00:00:00.0	4
2740	2010-06-18 00:00:00.0	7
2745	2010-06-18 00:00:00.0	3
2712	2010-06-18 00:00:00.0	3
6	2010-06-19 00:00:00.0	7
5	2010-06-19 00:00:00.0	6
121	2010-06-19 00:00:00.0	6
1920	2010-06-19 00:00:00.0	3
1943	2010-06-19 00:00:00.0	3
2687	2010-06-19 00:00:00.0	6
13	2010-06-20 00:00:00.0	2
240	2010-06-20 00:00:00.0	6
2335	2010-06-20 00:00:00.0	2
2409	2010-06-20 00:00:00.0	3
2777	2010-06-20 00:00:00.0	1
2772	2010-06-20 00:00:00.0	1
95	2010-06-25 00:00:00.0	4
1478	2010-06-25 00:00:00.0	4
1525	2010-06-25 00:00:00.0	7
1464	2010-06-25 00:00:00.0	3
1476	2010-06-25 00:00:00.0	6
1524	2010-06-25 00:00:00.0	2
1946	2010-06-25 00:00:00.0	6
2594	2010-06-25 00:00:00.0	5
2578	2010-06-25 00:00:00.0	6
2594	2010-06-25 00:00:00.0	5
2575	2010-06-25 00:00:00.0	3
2563	2010-06-25 00:00:00.0	1
2781	2010-06-25 00:00:00.0	2
83	2010-06-26 00:00:00.0	3
67	2010-06-26 00:00:00.0	6
45	2010-06-26 00:00:00.0	3
131	2010-06-26 00:00:00.0	3
101	2010-06-26 00:00:00.0	1
662	2010-06-26 00:00:00.0	6
1459	2010-06-26 00:00:00.0	5
1329	2010-06-26 00:00:00.0	6
2097	2010-06-26 00:00:00.0	3
2093	2010-06-26 00:00:00.0	6
2087	2010-06-26 00:00:00.0	4
2133	2010-06-26 00:00:00.0	1
2132	2010-06-26 00:00:00.0	1
2201	2010-06-26 00:00:00.0	2
2197	2010-06-26 00:00:00.0	1
2194	2010-06-26 00:00:00.0	3
2194	2010-06-26 00:00:00.0	3
2200	2010-06-26 00:00:00.0	6
2601	2010-06-26 00:00:00.0	2
2569	2010-06-26 00:00:00.0	3
3	2010-06-27 00:00:00.0	1
2	2010-06-27 00:00:00.0	1
2	2010-06-27 00:00:00.0	1
17	2010-06-27 00:00:00.0	2
13	2010-06-27 00:00:00.0	2
103	2010-06-27 00:00:00.0	1
190	2010-06-27 00:00:00.0	6
672	2010-06-27 00:00:00.0	1
301	2010-06-27 00:00:00.0	6
1390	2010-06-27 00:00:00.0	2
78	2010-07-02 00:00:00.0	7
1440	2010-07-02 00:00:00.0	1
1942	2010-07-02 00:00:00.0	1
1953	2010-07-02 00:00:00.0	3
1979	2010-07-02 00:00:00.0	1
1971	2010-07-02 00:00:00.0	1
1945	2010-07-02 00:00:00.0	3
2113	2010-07-02 00:00:00.0	1
2085	2010-07-02 00:00:00.0	2
2722	2010-07-02 00:00:00.0	1
37	2010-07-03 00:00:00.0	2
1398	2010-07-03 00:00:00.0	3
1456	2010-07-03 00:00:00.0	4
1315	2010-07-03 00:00:00.0	2
1519	2010-07-03 00:00:00.0	1
1276	2010-07-03 00:00:00.0	3
2314	2010-07-03 00:00:00.0	3
2438	2010-07-03 00:00:00.0	1
2409	2010-07-03 00:00:00.0	6
2456	2010-07-03 00:00:00.0	1
2268	2010-07-03 00:00:00.0	6
2806	2010-07-03 00:00:00.0	1
2805	2010-07-03 00:00:00.0	6
8	2010-07-04 00:00:00.0	1
10	2010-07-04 00:00:00.0	4
9	2010-07-04 00:00:00.0	6
16	2010-07-04 00:00:00.0	2
18	2010-07-04 00:00:00.0	4
89	2010-07-04 00:00:00.0	1
615	2010-07-04 00:00:00.0	4
255	2010-07-04 00:00:00.0	3
653	2010-07-04 00:00:00.0	3
298	2010-07-04 00:00:00.0	1
588	2010-07-04 00:00:00.0	7
1440	2010-07-04 00:00:00.0	1
1986	2010-07-04 00:00:00.0	1
1996	2010-07-04 00:00:00.0	1
1966	2010-07-04 00:00:00.0	3
1979	2010-07-04 00:00:00.0	1
1954	2010-07-04 00:00:00.0	4
2126	2010-07-04 00:00:00.0	4
2597	2010-07-04 00:00:00.0	6
8	2010-07-09 00:00:00.0	1
1	2010-07-09 00:00:00.0	3
73	2010-07-09 00:00:00.0	1
553	2010-07-09 00:00:00.0	3
489	2010-07-09 00:00:00.0	5
1483	2010-07-09 00:00:00.0	1
1399	2010-07-09 00:00:00.0	2
1316	2010-07-09 00:00:00.0	4
1411	2010-07-09 00:00:00.0	1
1471	2010-07-09 00:00:00.0	3
2118	2010-07-09 00:00:00.0	1
17	2010-07-10 00:00:00.0	2
18	2010-07-10 00:00:00.0	4
2116	2010-07-10 00:00:00.0	2
2117	2010-07-10 00:00:00.0	2
2110	2010-07-10 00:00:00.0	2
2084	2010-07-10 00:00:00.0	6
2115	2010-07-10 00:00:00.0	6
2420	2010-07-10 00:00:00.0	6
2597	2010-07-10 00:00:00.0	6
2593	2010-07-10 00:00:00.0	1
16	2010-07-11 00:00:00.0	2
18	2010-07-11 00:00:00.0	4
75	2010-07-11 00:00:00.0	5
101	2010-07-11 00:00:00.0	3
1147	2010-07-11 00:00:00.0	4
1141	2010-07-11 00:00:00.0	2
1145	2010-07-11 00:00:00.0	3
1135	2010-07-11 00:00:00.0	2
1130	2010-07-11 00:00:00.0	6
1329	2010-07-11 00:00:00.0	6
1934	2010-07-11 00:00:00.0	1
2117	2010-07-11 00:00:00.0	2
2574	2010-07-11 00:00:00.0	2
85	2010-07-16 00:00:00.0	1
62	2010-07-16 00:00:00.0	3
1119	2010-07-16 00:00:00.0	2
1138	2010-07-16 00:00:00.0	4
1121	2010-07-16 00:00:00.0	1
1140	2010-07-16 00:00:00.0	6
1132	2010-07-16 00:00:00.0	1
2602	2010-07-16 00:00:00.0	6
2566	2010-07-16 00:00:00.0	1
2784	2010-07-16 00:00:00.0	3
2777	2010-07-16 00:00:00.0	1
2774	2010-07-16 00:00:00.0	1
2776	2010-07-16 00:00:00.0	3
2780	2010-07-16 00:00:00.0	2
2810	2010-07-16 00:00:00.0	3
119	2010-07-17 00:00:00.0	6
1938	2010-07-17 00:00:00.0	6
2771	2010-07-17 00:00:00.0	2
11	2010-07-18 00:00:00.0	4
71	2010-07-18 00:00:00.0	3
695	2010-07-18 00:00:00.0	5
560	2010-07-18 00:00:00.0	3
418	2010-07-18 00:00:00.0	6
564	2010-07-18 00:00:00.0	3
386	2010-07-18 00:00:00.0	2
1410	2010-07-18 00:00:00.0	3
1411	2010-07-18 00:00:00.0	3
2105	2010-07-18 00:00:00.0	6
2195	2010-07-18 00:00:00.0	2
2315	2010-07-18 00:00:00.0	4
2358	2010-07-18 00:00:00.0	2
379	2010-07-23 00:00:00.0	3
495	2010-07-23 00:00:00.0	1
572	2010-07-23 00:00:00.0	6
600	2010-07-23 00:00:00.0	2
667	2010-07-23 00:00:00.0	3
1930	2010-07-23 00:00:00.0	3
1944	2010-07-23 00:00:00.0	2
2113	2010-07-23 00:00:00.0	1
2085	2010-07-23 00:00:00.0	2
2350	2010-07-23 00:00:00.0	1
2456	2010-07-23 00:00:00.0	1
62	2010-07-24 00:00:00.0	3
32	2010-07-24 00:00:00.0	2
28	2010-07-24 00:00:00.0	2
105	2010-07-24 00:00:00.0	3
38	2010-07-24 00:00:00.0	4
1141	2010-07-24 00:00:00.0	2
1129	2010-07-24 00:00:00.0	7
1923	2010-07-24 00:00:00.0	6
1953	2010-07-24 00:00:00.0	3
6	2010-07-25 00:00:00.0	7
597	2010-07-25 00:00:00.0	1
443	2010-07-25 00:00:00.0	3
1120	2010-07-25 00:00:00.0	7
1134	2010-07-25 00:00:00.0	6
1119	2010-07-25 00:00:00.0	4
1120	2010-07-25 00:00:00.0	7
1135	2010-07-25 00:00:00.0	2
1940	2010-07-25 00:00:00.0	3
2130	2010-07-25 00:00:00.0	6
2086	2010-07-25 00:00:00.0	1
2090	2010-07-25 00:00:00.0	1
2097	2010-07-25 00:00:00.0	3
2104	2010-07-25 00:00:00.0	4
97	2010-07-30 00:00:00.0	1
136	2010-07-30 00:00:00.0	4
